timestamp,market,direction,action,price,edge,stake,probability,profit_usdc,modus2026-03-17 16:27:35,"Bitcoin Up or Down - March 17, 11:25AM-11:30AM ET",DOWN,BUY,0.21,0.1158,1.54,0.3258,0,DRY
2026-03-17 17:51:39,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_SL,0.16,0,1.0,0,-0.1111,DRY,0
2026-03-17 17:51:39,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,BUY,0.16,0.0848,1.0,0.2448,0,DRY,0.168
2026-03-17 17:51:41,"Bitcoin Up or Down - March 17, 12:50PM-12:55PM ET",DOWN,SELL_SL,0.15,0,1.0,0,-0.0625,DRY,0
2026-03-17 17:56:28,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.38,0.0835,1.0,0.4635,0,DRY,0.399
2026-03-17 17:56:32,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_TP,0.4,0,1.0,0,0.0526,DRY,0
2026-03-17 17:56:43,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.35,0.0841,1.0,0.4341,0,DRY,0.3675
2026-03-17 17:56:58,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_SL,0.33,0,1.0,0,-0.0571,DRY,0
2026-03-17 17:57:00,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.28,0.0893,1.0,0.3693,0,DRY,0.294
2026-03-17 17:57:02,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_SL,0.26,0,1.0,0,-0.0714,DRY,0
2026-03-17 17:57:02,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.26,0.1086,1.0,0.3686,0,DRY,0.273
2026-03-17 17:57:07,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_SL,0.24,0,1.0,0,-0.0769,DRY,0
2026-03-17 17:57:07,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.24,0.1188,1.0,0.3588,0,DRY,0.252
2026-03-17 17:57:09,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_SL,0.22,0,1.0,0,-0.0833,DRY,0
2026-03-17 17:57:09,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.22,0.124,1.0,0.344,0,DRY,0.231
2026-03-17 17:57:16,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_SL,0.2,0,1.0,0,-0.0909,DRY,0
2026-03-17 17:57:16,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.2,0.1822,1.0,0.3822,0,DRY,0.21
2026-03-17 17:57:23,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_TP,0.22,0,1.0,0,0.1,DRY,0
2026-03-17 17:57:23,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.22,0.1327,1.0,0.3527,0,DRY,0.231
2026-03-17 17:57:26,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_TP,0.25,0,1.0,0,0.1364,DRY,0
2026-03-17 17:57:30,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,BUY,0.23,0.0802,1.0,0.3102,0,DRY,0.2415
2026-03-17 17:57:31,"Bitcoin Up or Down - March 17, 12:55PM-1:00PM ET",UP,SELL_TP,0.25,0,1.0,0,0.087,DRY,0
2026-03-17 18:00:44,"Bitcoin Up or Down - March 17, 1:00PM-1:05PM ET",DOWN,BUY,0.27,0.0943,1.0,0.3643,0,DRY,0.2835
2026-03-17 18:00:54,"Bitcoin Up or Down - March 17, 1:00PM-1:05PM ET",DOWN,SELL_SL,0.24,0,1.0,0,-0.1111,DRY,0
2026-03-17 18:00:56,"Bitcoin Up or Down - March 17, 1:00PM-1:05PM ET",DOWN,BUY,0.21,0.0947,1.0,0.3047,0,DRY,0.2205
2026-03-17 18:01:11,"Bitcoin Up or Down - March 17, 1:00PM-1:05PM ET",DOWN,SELL_SL,0.17,0,1.0,0,-0.1905,DRY,0
2026-03-17 18:01:26,"Bitcoin Up or Down - March 17, 1:00PM-1:05PM ET",DOWN,BUY,0.16,0.0881,1.0,0.2481,0,DRY,0.168
2026-03-17 18:01:27,"Bitcoin Up or Down - March 17, 1:00PM-1:05PM ET",DOWN,SELL_TP,0.17,0,1.0,0,0.0625,DRY,0
2026-03-17 18:05:23,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.41,0.1162,1.0,0.5262,0,DRY,0.4305
2026-03-17 18:05:30,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.37,0,1.0,0,-0.0976,DRY,0
2026-03-17 18:05:30,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.37,0.1538,1.0,0.5238,0,DRY,0.3885
2026-03-17 18:05:33,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.4,0,1.0,0,0.0811,DRY,0
2026-03-17 18:05:33,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.4,0.1225,1.0,0.5225,0,DRY,0.42
2026-03-17 18:05:37,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.47,0,1.0,0,0.175,DRY,0
2026-03-17 18:05:55,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.47,0.0996,1.0,0.5696,0,DRY,0.4935
2026-03-17 18:06:05,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.51,0,1.0,0,0.0851,DRY,0
2026-03-17 18:06:10,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",DOWN,BUY,0.42,0.1277,1.0,0.5477,0,DRY,0.441
2026-03-17 18:06:17,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",DOWN,SELL_TP,0.5,0,1.0,0,0.1905,DRY,0
2026-03-17 18:06:19,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",DOWN,BUY,0.45,0.1079,1.0,0.5579,0,DRY,0.4725
2026-03-17 18:06:20,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",DOWN,SELL_TP,0.5,0,1.0,0,0.1111,DRY,0
2026-03-17 18:06:29,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.36,0.0848,1.0,0.4448,0,DRY,0.378
2026-03-17 18:06:31,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.39,0,1.0,0,0.0833,DRY,0
2026-03-17 18:06:40,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.22,0.133,1.0,0.353,0,DRY,0.231
2026-03-17 18:06:41,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.25,0,1.0,0,0.1364,DRY,0
2026-03-17 18:06:41,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.25,0.1325,1.0,0.3825,0,DRY,0.2625
2026-03-17 18:06:50,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.28,0,1.0,0,0.12,DRY,0
2026-03-17 18:06:50,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.28,0.1132,1.0,0.3932,0,DRY,0.294
2026-03-17 18:06:53,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.25,0,1.0,0,-0.1071,DRY,0
2026-03-17 18:06:53,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.25,0.1267,1.0,0.3767,0,DRY,0.2625
2026-03-17 18:06:58,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.27,0,1.0,0,0.08,DRY,0
2026-03-17 18:06:58,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.27,0.1148,1.0,0.3848,0,DRY,0.2835
2026-03-17 18:07:04,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.29,0,1.0,0,0.0741,DRY,0
2026-03-17 18:07:04,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.29,0.0874,1.0,0.3774,0,DRY,0.3045
2026-03-17 18:07:05,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.27,0,1.0,0,-0.069,DRY,0
2026-03-17 18:07:07,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.29,0.1256,1.0,0.4156,0,DRY,0.3045
2026-03-17 18:07:12,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.24,0,1.0,0,-0.1724,DRY,0
2026-03-17 18:07:12,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.24,0.1869,1.0,0.4269,0,DRY,0.252
2026-03-17 18:07:16,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.21,0,1.0,0,-0.125,DRY,0
2026-03-17 18:07:16,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.21,0.216,1.0,0.426,0,DRY,0.2205
2026-03-17 18:07:17,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.18,0,1.0,0,-0.1429,DRY,0
2026-03-17 18:07:17,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.18,0.2455,1.0,0.4255,0,DRY,0.189
2026-03-17 18:07:21,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.21,0,1.0,0,0.1667,DRY,0
2026-03-17 18:07:21,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.21,0.1954,1.0,0.4054,0,DRY,0.2205
2026-03-17 18:07:22,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.28,0,1.0,0,0.3333,DRY,0
2026-03-17 18:07:22,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.28,0.1032,1.0,0.3832,0,DRY,0.294
2026-03-17 18:07:27,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.3,0,1.0,0,0.0714,DRY,0
2026-03-17 18:07:48,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.24,0.0969,1.0,0.3369,0,DRY,0.252
2026-03-17 18:07:56,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.22,0,1.0,0,-0.0833,DRY,0
2026-03-17 18:07:56,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.22,0.1648,1.0,0.3848,0,DRY,0.231
2026-03-17 18:07:57,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.24,0,1.0,0,0.0909,DRY,0
2026-03-17 18:07:57,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.24,0.1439,1.0,0.3839,0,DRY,0.252
2026-03-17 18:08:01,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.21,0,1.0,0,-0.125,DRY,0
2026-03-17 18:08:01,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.21,0.1725,1.0,0.3825,0,DRY,0.2205
2026-03-17 18:08:09,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.23,0,1.0,0,0.0952,DRY,0
2026-03-17 18:08:09,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.23,0.099,1.0,0.329,0,DRY,0.2415
2026-03-17 18:08:11,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.26,0,1.0,0,0.1304,DRY,0
2026-03-17 18:08:18,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.24,0.111,1.0,0.351,0,DRY,0.252
2026-03-17 18:08:19,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.22,0,1.0,0,-0.0833,DRY,0
2026-03-17 18:08:19,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.22,0.1296,1.0,0.3496,0,DRY,0.231
2026-03-17 18:08:26,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.18,0,1.0,0,-0.1818,DRY,0
2026-03-17 18:08:26,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.18,0.2696,1.0,0.4496,0,DRY,0.189
2026-03-17 18:08:33,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.25,0,1.0,0,0.3889,DRY,0
2026-03-17 18:08:33,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.25,0.1895,1.0,0.4395,0,DRY,0.2625
2026-03-17 18:08:38,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.27,0,1.0,0,0.08,DRY,0
2026-03-17 18:08:38,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.27,0.1411,1.0,0.4111,0,DRY,0.2835
2026-03-17 18:08:40,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.34,0,1.0,0,0.2593,DRY,0
2026-03-17 18:08:40,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.34,0.0944,1.0,0.4344,0,DRY,0.357
2026-03-17 18:08:41,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.4,0,1.0,0,0.1765,DRY,0
2026-03-17 18:08:45,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.23,0.1765,1.0,0.4065,0,DRY,0.2415
2026-03-17 18:08:46,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.25,0,1.0,0,0.087,DRY,0
2026-03-17 18:08:46,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.25,0.1554,1.0,0.4054,0,DRY,0.2625
2026-03-17 18:08:48,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.33,0,1.0,0,0.32,DRY,0
2026-03-17 18:08:53,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.25,0.1324,1.0,0.3824,0,DRY,0.2625
2026-03-17 18:08:55,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.22,0,1.0,0,-0.12,DRY,0
2026-03-17 18:08:55,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.22,0.1616,1.0,0.3816,0,DRY,0.231
2026-03-17 18:09:00,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.26,0,1.0,0,0.1818,DRY,0
2026-03-17 18:09:00,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.26,0.1253,1.0,0.3853,0,DRY,0.273
2026-03-17 18:09:04,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.28,0,1.0,0,0.0769,DRY,0
2026-03-17 18:09:04,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.28,0.1125,1.0,0.3925,0,DRY,0.294
2026-03-17 18:09:05,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.37,0,1.0,0,0.3214,DRY,0
2026-03-17 18:09:12,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.39,0.1328,1.0,0.5228,0,DRY,0.4095
2026-03-17 18:09:15,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.43,0,1.0,0,0.1026,DRY,0
2026-03-17 18:09:15,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.43,0.1331,1.0,0.5631,0,DRY,0.4515
2026-03-17 18:09:17,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.51,0,1.0,0,0.186,DRY,0
2026-03-17 18:09:24,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",DOWN,BUY,0.45,0.1046,1.0,0.5546,0,DRY,0.4725
2026-03-17 18:09:27,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",DOWN,SELL_TP,0.53,0,1.0,0,0.1778,DRY,0
2026-03-17 18:09:31,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.33,0.0993,1.0,0.4293,0,DRY,0.3465
2026-03-17 18:09:33,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_TP,0.35,0,1.0,0,0.0606,DRY,0
2026-03-17 18:09:39,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.2,0.0959,1.0,0.2959,0,DRY,0.21
2026-03-17 18:09:40,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.13,0,1.0,0,-0.35,DRY,0
2026-03-17 18:09:52,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,BUY,0.16,0.2102,1.0,0.3702,0,DRY,0.168
2026-03-17 18:09:54,"Bitcoin Up or Down - March 17, 1:05PM-1:10PM ET",UP,SELL_SL,0.15,0,1.0,0,-0.0625,DRY,0
2026-03-17 18:10:29,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.63,0.111,1.0,0.741,0,DRY,0.6615
2026-03-17 18:10:40,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,SELL_TP,0.71,0,1.0,0,0.127,DRY,0
2026-03-17 18:10:40,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.71,0.0863,1.0,0.7963,0,DRY,0.7455
2026-03-17 18:10:43,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,SELL_TP,0.77,0,1.0,0,0.0845,DRY,0
2026-03-17 18:10:46,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.76,0.0877,1.0,0.8477,0,DRY,0.798
2026-03-17 18:10:48,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,SELL_SL,0.69,0,1.0,0,-0.0921,DRY,0
2026-03-17 18:10:48,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.69,0.1582,1.0,0.8482,0,DRY,0.7245
2026-03-17 18:10:53,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,SELL_LIMIT,0.67,0,1.0,0,-0.029,DRY,0
2026-03-17 18:11:09,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.16,0.094,1.0,0.254,0,DRY,0.168
2026-03-17 18:11:11,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.15,0,1.0,0,-0.0625,DRY,0
2026-03-17 18:11:14,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.19,0.1857,1.0,0.3757,0,DRY,0.1995
2026-03-17 18:11:16,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.13,0,1.0,0,-0.3158,DRY,0
2026-03-17 18:11:38,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.19,0.198,1.0,0.388,0,DRY,0.1995
2026-03-17 18:11:40,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.23,0,1.0,0,0.2105,DRY,0
2026-03-17 18:11:40,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.23,0.1574,1.0,0.3874,0,DRY,0.2415
2026-03-17 18:11:43,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.14,0,1.0,0,-0.3913,DRY,0
2026-03-17 18:11:45,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.28,0.1061,1.0,0.3861,0,DRY,0.294
2026-03-17 18:11:48,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.13,0,1.0,0,-0.5357,DRY,0
2026-03-17 18:11:55,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.25,0.1331,1.0,0.3831,0,DRY,0.2625
2026-03-17 18:11:58,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.15,0,1.0,0,-0.4,DRY,0
2026-03-17 18:12:13,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.26,0.1264,1.0,0.3864,0,DRY,0.273
2026-03-17 18:12:15,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.3,0,1.0,0,0.1538,DRY,0
2026-03-17 18:12:15,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.3,0.0854,1.0,0.3854,0,DRY,0.315
2026-03-17 18:12:16,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.26,0,1.0,0,-0.1333,DRY,0
2026-03-17 18:12:16,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.26,0.1329,1.0,0.3929,0,DRY,0.273
2026-03-17 18:12:22,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.24,0,1.0,0,-0.0769,DRY,0
2026-03-17 18:12:22,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.24,0.1214,1.0,0.3614,0,DRY,0.252
2026-03-17 18:12:25,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.33,0,1.0,0,0.375,DRY,0
2026-03-17 18:12:31,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.24,0.118,1.0,0.358,0,DRY,0.252
2026-03-17 18:12:36,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.3,0,1.0,0,0.25,DRY,0
2026-03-17 18:13:01,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.27,0.134,1.0,0.404,0,DRY,0.2835
2026-03-17 18:13:03,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.3,0,1.0,0,0.1111,DRY,0
2026-03-17 18:13:03,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.3,0.1032,1.0,0.4032,0,DRY,0.315
2026-03-17 18:13:05,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.27,0,1.0,0,-0.1,DRY,0
2026-03-17 18:13:05,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.27,0.1323,1.0,0.4023,0,DRY,0.2835
2026-03-17 18:13:08,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.24,0,1.0,0,-0.1111,DRY,0
2026-03-17 18:13:08,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.24,0.1607,1.0,0.4007,0,DRY,0.252
2026-03-17 18:13:12,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.28,0,1.0,0,0.1667,DRY,0
2026-03-17 18:13:12,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.28,0.1193,1.0,0.3993,0,DRY,0.294
2026-03-17 18:13:16,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.23,0,1.0,0,-0.1786,DRY,0
2026-03-17 18:13:16,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.23,0.2336,1.0,0.4636,0,DRY,0.2415
2026-03-17 18:13:17,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.29,0,1.0,0,0.2609,DRY,0
2026-03-17 18:13:17,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.29,0.1881,1.0,0.4781,0,DRY,0.3045
2026-03-17 18:13:19,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.31,0,1.0,0,0.069,DRY,0
2026-03-17 18:13:19,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.31,0.168,1.0,0.478,0,DRY,0.3255
2026-03-17 18:13:21,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.33,0,1.0,0,0.0645,DRY,0
2026-03-17 18:13:21,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.33,0.1478,1.0,0.4778,0,DRY,0.3465
2026-03-17 18:13:34,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.39,0,1.0,0,0.1818,DRY,0
2026-03-17 18:13:34,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.39,0.1766,1.0,0.5666,0,DRY,0.4095
2026-03-17 18:13:38,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_SL,0.35,0,1.0,0,-0.1026,DRY,0
2026-03-17 18:13:38,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.35,0.1954,1.0,0.5454,0,DRY,0.3675
2026-03-17 18:13:39,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.38,0,1.0,0,0.0857,DRY,0
2026-03-17 18:13:39,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.38,0.1042,1.0,0.4842,0,DRY,0.399
2026-03-17 18:13:41,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.44,0,1.0,0,0.1579,DRY,0
2026-03-17 18:13:45,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,BUY,0.39,0.0937,1.0,0.4837,0,DRY,0.4095
2026-03-17 18:13:50,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",UP,SELL_TP,0.42,0,1.0,0,0.0769,DRY,0
2026-03-17 18:13:52,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.46,0.0989,1.0,0.5589,0,DRY,0.483
2026-03-17 18:13:53,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,SELL_SL,0.41,0,1.0,0,-0.1087,DRY,0
2026-03-17 18:13:53,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.41,0.1497,1.0,0.5597,0,DRY,0.4305
2026-03-17 18:13:55,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,SELL_TP,0.55,0,1.0,0,0.3415,DRY,0
2026-03-17 18:14:28,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.59,0.1119,1.0,0.7019,0,DRY,0.6195
2026-03-17 18:14:37,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,SELL_TP,0.63,0,1.0,0,0.0678,DRY,0
2026-03-17 18:14:37,"Bitcoin Up or Down - March 17, 1:10PM-1:15PM ET",DOWN,BUY,0.63,0.0997,1.0,0.7297,0,DRY,0.6615
